lcl|TRINITY_DN5512_c3_g2_i5:c538-2	Q03278.2	28.235	60.1	1.09e-09
lcl|TRINITY_DN5593_c0_g1_i1:c631-128	Q8C6I2.1	47.134	143	5.76e-43
lcl|TRINITY_DN5593_c0_g1_i2:c493-128	B0XK69.1	61.818	142	1.89e-43
lcl|TRINITY_DN5593_c0_g1_i3:c631-128	Q8C6I2.1	47.134	143	5.76e-43
lcl|TRINITY_DN5593_c0_g1_i4:167-310	B0XK69.1	59.574	66.6	5.45e-15
lcl|TRINITY_DN5593_c0_g1_i4:228-320	A3KP74.1	65.517	45.4	4.27e-07
lcl|TRINITY_DN5593_c0_g1_i4:c280-104	B0XK69.1	64.815	81.3	1.80e-20
lcl|TRINITY_DN5593_c0_g1_i7:191-334	B0XK69.1	59.574	66.6	5.45e-15
lcl|TRINITY_DN5593_c0_g1_i7:252-362	A3KP74.1	58.824	48.9	2.63e-08
lcl|TRINITY_DN5593_c0_g1_i7:c304-128	B0XK69.1	64.815	81.3	1.80e-20
lcl|TRINITY_DN5514_c0_g1_i1:c1206-121	Q9Z0R0.3	44.444	310	2.85e-98
lcl|TRINITY_DN5514_c0_g1_i3:c381-70	Q9Z0R0.3	44.545	81.6	2.90e-18
lcl|TRINITY_DN5543_c0_g1_i1:c1565-243	Q9H173.1	34.889	233	1.71e-70
lcl|TRINITY_DN5541_c0_g1_i1:7-249	Q9EQW7.1	50.617	67.8	9.69e-14
lcl|TRINITY_DN5541_c0_g1_i1:c239-3	Q9EQW7.1	49.351	62.8	4.29e-12
lcl|TRINITY_DN5541_c0_g2_i1:114-485	Q9H1H9.2	51.667	119	4.05e-31
lcl|TRINITY_DN5556_c0_g1_i1:90-452	A2AHL1.1	45.122	72.8	5.99e-15
lcl|TRINITY_DN5504_c1_g1_i11:192-491	Q03278.2	34.021	56.6	1.60e-09
lcl|TRINITY_DN5504_c1_g1_i11:c478-104	Q03278.2	34.831	57.0	2.17e-09
lcl|TRINITY_DN5504_c1_g1_i14:192-431	Q03278.2	33.766	48.5	5.57e-07
lcl|TRINITY_DN5504_c1_g1_i6:4-339	Q03278.2	39.062	49.7	6.12e-07
lcl|TRINITY_DN5519_c0_g2_i1:c3019-2	Q8NFP9.3	60.269	989	0.0
lcl|TRINITY_DN5519_c0_g2_i1:c3039-2944	Q9EPN1.1	80.645	55.5	2.30e-10
lcl|TRINITY_DN5519_c0_g2_i2:55-294	Q9EPN1.1	64.706	90.5	8.62e-22
lcl|TRINITY_DN5519_c0_g2_i2:55-294	Q9EPN1.1	74.074	59.7	5.38e-11
lcl|TRINITY_DN5519_c0_g2_i2:138-401	Q9W4E2.4	74.194	120	4.23e-32
lcl|TRINITY_DN5519_c0_g2_i2:138-401	Q9W4E2.4	84.000	55.8	1.77e-09
lcl|TRINITY_DN5519_c0_g2_i2:c205-2	Q9ESE1.1	55.882	93.6	4.60e-23
lcl|TRINITY_DN5519_c0_g2_i2:c681-202	Q9W4E2.4	68.790	266	5.74e-82
lcl|TRINITY_DN5519_c0_g2_i2:c701-606	Q9EPN1.1	80.645	55.5	2.30e-10
lcl|TRINITY_DN5519_c0_g3_i1:51-401	Q9W4E2.4	64.151	78.2	6.89e-17
lcl|TRINITY_DN5553_c0_g1_i4:c824-276	Q95SX7.1	28.676	51.6	8.47e-07
lcl|TRINITY_DN5553_c0_g1_i4:c250-2	P16423.1	35.616	48.5	5.84e-07
lcl|TRINITY_DN5553_c0_g1_i5:c250-2	P16423.1	35.616	48.5	5.84e-07
lcl|TRINITY_DN5516_c0_g1_i1:c2298-514	Q1RMT8.1	40.803	183	2.78e-50
lcl|TRINITY_DN5516_c0_g1_i4:c2329-545	Q1RMT8.1	40.803	183	2.78e-50
lcl|TRINITY_DN5516_c0_g1_i6:909-1031	Q9LTC0.1	57.500	52.0	4.93e-09
lcl|TRINITY_DN5516_c0_g1_i6:c919-545	Q1RMT8.1	37.069	73.2	4.68e-15
lcl|TRINITY_DN5516_c0_g1_i6:c1011-892	F4JPX3.1	60.000	51.6	7.53e-09
lcl|TRINITY_DN37044_c0_g1_i1:c391-131	Q8IZP9.2	46.970	67.4	1.31e-13
lcl|TRINITY_DN37044_c0_g1_i2:c323-3	Q6F3F9.1	35.714	71.2	1.41e-14
lcl|TRINITY_DN37044_c0_g2_i1:c1046-135	Q8IZF6.2	38.007	192	6.84e-54
lcl|TRINITY_DN37044_c0_g2_i2:c835-2	Q8IZF6.2	37.269	167	1.39e-45
lcl|TRINITY_DN37044_c0_g3_i1:c639-1	Q8IZP9.2	41.546	127	8.78e-33
lcl|TRINITY_DN37043_c0_g1_i1:262-492	Q05BV3.3	52.632	87.8	5.74e-21
lcl|TRINITY_DN37043_c0_g1_i1:c359-3	Q6ZMW3.2	63.025	152	8.51e-43
lcl|TRINITY_DN37094_c0_g1_i1:28-255	Q92685.1	60.000	89.7	8.49e-22
lcl|TRINITY_DN37094_c0_g1_i2:78-239	Q8K2A8.2	92.857	57.8	8.92e-11
lcl|TRINITY_DN37094_c0_g1_i3:296-472	Q92685.1	68.889	65.1	2.53e-13
lcl|TRINITY_DN37094_c0_g1_i3:393-680	Q8K2A8.2	54.430	80.5	4.43e-18
lcl|TRINITY_DN37094_c0_g1_i4:28-1275	Q92685.1	57.360	394	4.58e-134
lcl|TRINITY_DN37069_c0_g1_i1:38-1561	Q0V9N0.1	55.628	526	1.92e-180
lcl|TRINITY_DN37069_c0_g1_i10:140-2371	Q0V9N0.1	55.633	806	0.0
lcl|TRINITY_DN37069_c0_g1_i10:c385-113	Q0V9N0.1	73.171	139	8.17e-39
lcl|TRINITY_DN37069_c0_g1_i12:140-2380	Q0V9N0.1	55.633	806	0.0
lcl|TRINITY_DN37069_c0_g1_i12:c385-113	Q0V9N0.1	73.171	139	8.17e-39
lcl|TRINITY_DN37069_c0_g1_i14:140-1324	Q0V9N0.1	59.542	486	1.98e-166
lcl|TRINITY_DN37069_c0_g1_i14:c385-113	Q0V9N0.1	73.171	139	8.17e-39
lcl|TRINITY_DN37069_c0_g1_i14:c1370-1182	O43304.3	71.111	80.1	1.79e-18
lcl|TRINITY_DN37069_c0_g1_i3:140-1771	Q0V9N0.1	61.122	670	0.0
lcl|TRINITY_DN37069_c0_g1_i3:c385-113	Q0V9N0.1	73.171	139	8.17e-39
lcl|TRINITY_DN37069_c0_g1_i4:140-2269	Q0V9N0.1	55.571	804	0.0
lcl|TRINITY_DN37069_c0_g1_i4:c385-113	Q0V9N0.1	73.171	139	8.17e-39
lcl|TRINITY_DN37069_c0_g1_i7:140-2371	Q0V9N0.1	55.633	806	0.0
lcl|TRINITY_DN37069_c0_g1_i7:c385-113	Q0V9N0.1	73.171	139	8.17e-39
lcl|TRINITY_DN37069_c0_g1_i8:140-2182	Q0V9N0.1	55.457	765	0.0
lcl|TRINITY_DN37069_c0_g1_i8:c385-113	Q0V9N0.1	73.171	139	8.17e-39
lcl|TRINITY_DN37036_c1_g2_i1:291-455	Q53H47.2	50.943	46.6	8.39e-07
lcl|TRINITY_DN83864_c0_g1_i1:c292-59	Q55EQ3.2	40.000	48.1	7.04e-07
lcl|TRINITY_DN26892_c0_g1_i1:c426-55	Q6YJI5.1	51.695	125	4.50e-34
lcl|TRINITY_DN26892_c0_g1_i3:c1407-37	Q05B63.1	48.770	412	7.27e-140
lcl|TRINITY_DN26817_c0_g1_i2:25-366	Q9JJ11.1	35.606	65.1	2.49e-12
lcl|TRINITY_DN26817_c0_g1_i2:c352-2	Q9JJ11.1	38.168	58.2	8.36e-10
lcl|TRINITY_DN26817_c0_g1_i3:25-303	Q9JJ11.1	38.462	58.5	2.17e-10
lcl|TRINITY_DN26817_c0_g1_i3:c289-2	Q9JJ11.1	39.252	56.6	1.32e-09
lcl|TRINITY_DN26873_c0_g1_i1:528-647	Q60YU0.1	55.882	47.0	3.17e-07
lcl|TRINITY_DN26873_c0_g1_i1:c334-95	Q9UIC8.2	50.000	79.7	2.73e-18
lcl|TRINITY_DN26873_c0_g1_i1:c561-298	Q6P4Z6.1	59.302	119	4.58e-33
lcl|TRINITY_DN26873_c0_g1_i2:825-1061	Q3T0H0.1	54.930	85.1	2.35e-20
lcl|TRINITY_DN26873_c0_g1_i2:c667-95	Q6P4Z6.1	52.747	214	2.41e-68
lcl|TRINITY_DN26873_c0_g1_i2:c1046-639	Q3T0H0.1	52.542	140	1.58e-40
lcl|TRINITY_DN26873_c0_g1_i3:821-1057	Q3T0H0.1	54.930	85.1	2.35e-20
lcl|TRINITY_DN26873_c0_g1_i3:c1042-95	Q9UIC8.2	51.429	346	3.98e-118
lcl|TRINITY_DN26842_c0_g2_i1:9-485	Q8TBZ3.2	73.885	251	1.27e-80
lcl|TRINITY_DN26842_c0_g2_i1:c141-1	Q8TBZ3.2	57.143	51.6	1.08e-08
lcl|TRINITY_DN26842_c0_g2_i1:c335-3	Q8TBZ3.2	72.642	169	4.85e-50
lcl|TRINITY_DN26842_c0_g2_i2:9-326	Q8TBZ3.2	66.667	120	5.29e-32
lcl|TRINITY_DN26842_c0_g2_i2:c314-3	Q8TBZ3.2	66.667	120	3.55e-32
lcl|TRINITY_DN26842_c0_g2_i2:c141-1	Q8TBZ3.2	57.143	51.6	1.08e-08
lcl|TRINITY_DN26842_c0_g2_i3:c141-1	Q8TBZ3.2	57.143	51.6	1.08e-08
lcl|TRINITY_DN26842_c0_g2_i3:c434-3	Q8TBZ3.2	65.060	119	6.92e-31
lcl|TRINITY_DN26842_c0_g2_i4:9-326	Q8TBZ3.2	66.667	120	5.29e-32
lcl|TRINITY_DN26842_c0_g2_i4:c314-3	Q8TBZ3.2	66.667	120	3.55e-32
lcl|TRINITY_DN26842_c0_g2_i4:c141-1	Q8TBZ3.2	57.143	51.6	1.08e-08
lcl|TRINITY_DN26850_c1_g1_i1:400-528	Q8I7P9.1	46.341	46.2	5.92e-07
lcl|TRINITY_DN26850_c1_g1_i1:410-529	Q8I7P9.1	50.000	46.6	4.12e-07
lcl|TRINITY_DN26850_c1_g1_i1:c510-376	P04323.1	50.000	52.0	6.94e-09
lcl|TRINITY_DN26833_c0_g2_i1:1-108	Q92630.3	64.706	52.8	2.41e-09
lcl|TRINITY_DN26833_c0_g2_i1:105-221	Q5ZIU3.1	64.103	60.8	4.24e-12
lcl|TRINITY_DN26833_c0_g2_i1:c209-99	Q5ZIU3.1	74.286	62.8	7.35e-13
lcl|TRINITY_DN26884_c0_g1_i1:21-3335	Q80U95.2	46.625	870	0.0
lcl|TRINITY_DN26884_c0_g1_i2:68-466	Q80U95.2	75.758	218	6.43e-66
lcl|TRINITY_DN26884_c0_g1_i3:21-2399	Q15386.3	34.839	395	9.92e-122
lcl|TRINITY_DN26884_c0_g1_i4:21-506	Q15386.3	45.763	66.6	3.24e-12
lcl|TRINITY_DN26884_c0_g1_i5:21-2108	Q15386.3	34.529	348	1.72e-105
lcl|TRINITY_DN26832_c0_g1_i1:6-245	Q5E9W3.1	65.789	83.6	1.64e-19
lcl|TRINITY_DN26832_c0_g2_i1:c994-2	Q63707.1	56.467	333	6.43e-112
lcl|TRINITY_DN26894_c2_g1_i1:204-800	Q3SZI7.1	69.714	235	4.91e-73
lcl|TRINITY_DN26894_c2_g1_i1:c817-485	Q3SZI7.1	63.462	142	9.23e-40
lcl|TRINITY_DN26894_c2_g1_i1:c457-197	Q8R3I3.2	81.967	104	1.01e-26
lcl|TRINITY_DN26894_c2_g1_i2:204-2138	Q9Y2V7.2	62.821	746	0.0
lcl|TRINITY_DN26894_c2_g1_i2:c457-197	Q8R3I3.2	81.967	104	1.01e-26
lcl|TRINITY_DN26894_c2_g1_i3:204-1358	Q3SZI7.1	70.000	456	8.86e-156
lcl|TRINITY_DN26894_c2_g1_i3:c457-197	Q8R3I3.2	81.967	104	1.01e-26
lcl|TRINITY_DN26863_c0_g1_i1:c222-76	Q8NB50.3	68.750	77.0	1.16e-17
lcl|TRINITY_DN26863_c0_g2_i1:2-214	Q6ZNA1.2	64.286	103	1.03e-26
lcl|TRINITY_DN26863_c1_g1_i1:c243-79	P17025.2	61.224	71.6	1.45e-15
lcl|TRINITY_DN26863_c1_g1_i1:c77-3	B7Z6K7.2	83.333	45.8	4.22e-07
lcl|TRINITY_DN26863_c1_g3_i1:135-236	Q8TD23.3	71.875	50.1	1.73e-08
lcl|TRINITY_DN26863_c1_g3_i1:c93-1	Q9UK10.2	70.968	51.2	7.52e-09
lcl|TRINITY_DN26863_c1_g3_i1:c197-114	P41696.1	65.385	46.6	2.15e-07
lcl|TRINITY_DN26863_c2_g1_i1:156-278	Q8NB50.3	72.500	63.9	3.65e-13
lcl|TRINITY_DN26863_c2_g1_i1:c150-1	P17036.3	69.388	79.7	1.26e-18
lcl|TRINITY_DN11563_c0_g1_i1:c3638-255	Q9H9Y6.2	49.510	1137	0.0
lcl|TRINITY_DN11563_c0_g1_i2:c2231-255	Q9H9Y6.2	56.878	766	0.0
lcl|TRINITY_DN11563_c0_g1_i3:916-1011	B8JKD7.1	79.167	49.3	3.18e-08
lcl|TRINITY_DN11563_c0_g1_i3:909-1007	B8JKD7.1	81.481	57.4	5.24e-11
lcl|TRINITY_DN11563_c0_g1_i3:c959-255	B8JKD7.1	65.385	327	1.20e-103
lcl|TRINITY_DN11563_c0_g1_i4:c722-60	Q9H9Y6.2	44.318	152	3.86e-41
lcl|TRINITY_DN11563_c0_g1_i5:c3074-42	Q9H9Y6.2	49.004	1008	0.0
lcl|TRINITY_DN11529_c0_g1_i1:c465-112	A8XZB0.1	38.333	54.7	1.36e-09
lcl|TRINITY_DN11529_c0_g1_i2:c435-112	A8XZB0.1	38.333	53.9	1.86e-09
lcl|TRINITY_DN11538_c0_g1_i1:604-744	P23468.2	55.556	54.3	1.04e-09
lcl|TRINITY_DN11538_c0_g1_i1:c725-3	P23468.2	41.909	192	7.42e-55
lcl|TRINITY_DN11594_c0_g1_i1:71-178	A6NK53.3	54.545	46.6	3.99e-07
lcl|TRINITY_DN11548_c0_g2_i1:56-364	Q7JQ07.1	37.234	50.8	1.77e-07
lcl|TRINITY_DN11548_c0_g6_i1:48-248	Q7JQ07.1	42.623	49.3	1.44e-07
lcl|TRINITY_DN11604_c0_g1_i1:c103-2	Q9P2H3.3	66.667	49.3	3.81e-08
lcl|TRINITY_DN11604_c0_g1_i1:c317-3	Q9P2H3.3	58.065	119	1.53e-31
lcl|TRINITY_DN11604_c0_g1_i3:14-154	Q9P2H3.3	81.481	51.6	9.37e-09
lcl|TRINITY_DN11604_c0_g1_i3:78-212	Q9P2H3.3	63.636	62.8	8.71e-13
lcl|TRINITY_DN11604_c0_g1_i3:c207-70	Q9P2H3.3	63.636	63.5	5.51e-13
lcl|TRINITY_DN11604_c0_g1_i4:254-418	Q9P2H3.3	64.151	77.4	1.01e-17
lcl|TRINITY_DN11604_c0_g1_i4:c413-3	Q9P2H3.3	59.559	174	1.41e-50
lcl|TRINITY_DN11604_c0_g1_i4:c103-2	Q9P2H3.3	66.667	49.3	3.81e-08
lcl|TRINITY_DN11604_c0_g2_i1:c981-1	Q8K057.1	62.179	427	6.99e-144
lcl|TRINITY_DN11560_c0_g1_i1:5-205	P10073.2	67.692	103	6.00e-27
lcl|TRINITY_DN11560_c0_g1_i1:218-442	O75346.2	72.973	117	6.73e-32
lcl|TRINITY_DN11579_c2_g1_i1:797-946	P35604.2	65.854	60.8	1.46e-12
lcl|TRINITY_DN11579_c2_g1_i1:276-689	P35604.2	69.000	152	4.63e-47
lcl|TRINITY_DN11579_c2_g1_i1:c922-386	P35604.2	68.362	264	2.09e-90
lcl|TRINITY_DN11591_c0_g1_i1:614-1342	Q5ZIQ3.1	55.330	187	5.47e-56
lcl|TRINITY_DN11591_c0_g1_i1:c918-574	Q5ZIQ3.1	57.000	82.4	1.87e-18
lcl|TRINITY_DN65789_c0_g1_i1:17-502	Q8BPQ7.2	84.472	308	4.31e-98
lcl|TRINITY_DN65789_c0_g1_i1:c516-352	Q2NKQ1.2	83.673	94.4	1.38e-23
lcl|TRINITY_DN65789_c0_g1_i1:c551-408	Q2NKQ1.2	76.667	52.4	4.80e-09
lcl|TRINITY_DN65789_c0_g2_i1:49-249	Q2NKQ1.2	76.786	99.8	2.59e-25
lcl|TRINITY_DN65789_c0_g2_i1:32-223	Q2NKQ1.2	75.000	80.9	9.32e-19
lcl|TRINITY_DN65789_c0_g3_i1:54-407	Q8BPQ7.2	55.670	90.5	4.06e-21
lcl|TRINITY_DN65789_c0_g3_i1:477-1244	Q80U12.2	51.020	192	1.26e-54
lcl|TRINITY_DN65789_c0_g3_i1:c258-1	Q2NKQ1.2	72.289	119	1.18e-31
lcl|TRINITY_DN65789_c0_g3_i1:c596-465	Q80U12.2	80.952	84.0	3.36e-20
lcl|TRINITY_DN65789_c0_g3_i2:54-407	Q8BPQ7.2	55.670	90.5	4.06e-21
lcl|TRINITY_DN65789_c0_g3_i2:477-1493	O43147.4	49.500	192	1.06e-53
lcl|TRINITY_DN65789_c0_g3_i2:c258-1	Q2NKQ1.2	72.289	119	1.18e-31
lcl|TRINITY_DN65789_c0_g3_i2:c596-465	Q80U12.2	80.952	84.0	3.36e-20
lcl|TRINITY_DN65789_c0_g4_i1:98-367	Q80U12.2	81.356	103	2.16e-26
lcl|TRINITY_DN65789_c0_g4_i1:c364-2	Q2NKQ1.2	52.066	130	3.22e-35
lcl|TRINITY_DN6138_c0_g1_i1:c2003-1131	Q6NRW5.2	48.718	259	6.14e-85
lcl|TRINITY_DN6138_c0_g1_i2:c2026-1154	Q6NRW5.2	48.718	259	6.14e-85
lcl|TRINITY_DN6179_c0_g1_i1:c1758-1	O95477.3	51.546	582	0.0
lcl|TRINITY_DN6179_c0_g1_i2:c1759-263	O95477.3	60.900	543	3.92e-174
lcl|TRINITY_DN6179_c0_g1_i2:c279-1	O95477.3	47.059	62.8	7.96e-12
lcl|TRINITY_DN6179_c0_g1_i3:c905-78	O95477.3	56.364	332	8.74e-103
lcl|TRINITY_DN6179_c0_g1_i3:c202-2	Q9ESR9.1	68.571	62.4	3.21e-12
lcl|TRINITY_DN6179_c0_g2_i1:c3205-92	P41233.4	47.706	857	0.0
lcl|TRINITY_DN6195_c0_g1_i1:47-1753	P87053.1	27.358	94.7	3.77e-19
lcl|TRINITY_DN6195_c0_g2_i1:c1777-299	Q02790.3	51.691	389	1.13e-130
lcl|TRINITY_DN6195_c0_g2_i2:c1608-184	Q02790.3	52.239	388	2.88e-130
lcl|TRINITY_DN6150_c0_g1_i10:316-864	Q1LZ75.1	65.244	241	2.16e-79
lcl|TRINITY_DN6150_c0_g1_i10:275-421	Q1LZ75.1	72.917	87.0	9.72e-22
lcl|TRINITY_DN6150_c0_g1_i10:c363-259	P07992.1	70.588	65.1	7.19e-14
lcl|TRINITY_DN6150_c0_g1_i11:58-198	P07992.1	67.647	51.6	8.90e-09
lcl|TRINITY_DN6150_c0_g1_i11:774-1760	Q1LZ75.1	66.162	303	1.70e-101
lcl|TRINITY_DN6150_c0_g1_i3:13-483	Q1LZ75.1	61.667	166	1.66e-50
lcl|TRINITY_DN6150_c0_g1_i5:58-198	P07992.1	67.647	51.6	8.90e-09
lcl|TRINITY_DN6150_c0_g1_i5:1142-1690	Q1LZ75.1	65.244	241	2.16e-79
lcl|TRINITY_DN6150_c0_g1_i5:1101-1247	Q1LZ75.1	72.917	87.0	9.72e-22
lcl|TRINITY_DN6150_c0_g1_i5:c1189-1085	P07992.1	70.588	65.1	7.19e-14
lcl|TRINITY_DN6150_c0_g1_i7:7-180	Q1LZ75.1	75.000	52.8	6.13e-09
lcl|TRINITY_DN6150_c0_g1_i7:108-623	Q1LZ75.1	65.359	224	6.36e-73
lcl|TRINITY_DN6150_c0_g1_i7:c315-103	Q1LZ75.1	78.571	121	1.25e-34
lcl|TRINITY_DN6150_c0_g1_i8:58-198	P07992.1	68.750	50.4	2.15e-08
lcl|TRINITY_DN6150_c0_g1_i8:162-434	Q1LZ75.1	54.167	94.7	6.57e-24
lcl|TRINITY_DN6150_c0_g1_i9:c1143-1027	Q1LZ75.1	60.000	48.5	9.06e-08
lcl|TRINITY_DN6169_c0_g1_i1:9-239	A2BD66.1	75.000	114	3.26e-34
lcl|TRINITY_DN6169_c0_g1_i2:9-218	A2BD66.1	76.812	106	3.54e-31
lcl|TRINITY_DN6165_c0_g1_i1:358-1491	Q3B7M7.1	39.877	115	4.28e-27
lcl|TRINITY_DN6165_c0_g1_i2:127-1320	O94763.3	43.939	131	2.15e-32
lcl|TRINITY_DN6165_c0_g1_i4:127-612	O94763.3	43.939	128	3.56e-34
lcl|TRINITY_DN6114_c1_g2_i1:c968-180	Q9JMG6.2	41.270	67.4	6.19e-12
lcl|TRINITY_DN6108_c0_g4_i1:c2622-748	Q7ZX03.2	53.604	436	1.75e-144
lcl|TRINITY_DN6108_c0_g4_i2:c2676-748	Q7ZX03.2	54.279	440	1.23e-145
lcl|TRINITY_DN6108_c1_g1_i1:529-1185	Q17R06.1	50.000	175	4.01e-54
lcl|TRINITY_DN6108_c4_g1_i1:c1273-338	Q8N3Y7.2	52.632	286	4.75e-95
lcl|TRINITY_DN6139_c1_g1_i1:465-755	Q13546.3	42.105	49.3	5.62e-07
lcl|TRINITY_DN6174_c0_g1_i1:119-274	A4IFW2.1	62.745	69.3	7.59e-15
lcl|TRINITY_DN6174_c0_g2_i1:46-174	P16621.2	59.524	62.8	9.63e-13
lcl|TRINITY_DN6174_c0_g2_i1:c172-2	Q64604.1	62.500	77.0	1.80e-17
lcl|TRINITY_DN6177_c0_g1_i1:c2210-426	Q6ZPT1.2	31.449	242	1.34e-70
lcl|TRINITY_DN6177_c0_g1_i2:c2210-426	Q6ZPT1.2	31.449	242	1.34e-70
lcl|TRINITY_DN6177_c0_g1_i3:c2210-426	Q6ZPT1.2	31.449	242	1.34e-70
lcl|TRINITY_DN6143_c0_g1_i1:95-232	P0DTA4.1	76.667	47.4	2.81e-07
lcl|TRINITY_DN6143_c0_g1_i1:c2290-140	P0DTA4.1	61.041	792	0.0
lcl|TRINITY_DN6143_c0_g1_i2:95-232	P0DTA4.1	76.667	47.4	2.81e-07
lcl|TRINITY_DN6143_c0_g1_i2:c2407-140	P0DTA4.1	61.652	860	0.0
lcl|TRINITY_DN6143_c0_g1_i3:170-316	Q612F5.1	87.500	96.7	1.49e-24
lcl|TRINITY_DN6143_c0_g1_i3:204-356	P05165.4	91.667	78.6	3.27e-18
lcl|TRINITY_DN6143_c0_g1_i3:c298-41	P0DTA4.1	75.362	122	5.31e-33
lcl|TRINITY_DN6143_c0_g1_i3:c1307-291	Q19842.1	72.374	380	7.41e-126
lcl|TRINITY_DN6143_c0_g1_i6:c853-68	Q19842.1	56.585	227	2.32e-68
lcl|TRINITY_DN6143_c0_g1_i9:95-232	P0DTA4.1	76.667	47.4	2.81e-07
lcl|TRINITY_DN6143_c0_g1_i9:321-494	P0DTA4.1	50.000	56.2	4.27e-10
lcl|TRINITY_DN6143_c0_g1_i9:c481-140	P0DTA4.1	59.821	141	4.63e-39
lcl|TRINITY_DN6164_c0_g1_i1:32-1555	A4IID1.1	46.230	474	1.89e-162
lcl|TRINITY_DN6164_c0_g1_i4:53-301	Q9UQ53.1	55.769	68.6	5.35e-14
lcl|TRINITY_DN6164_c0_g1_i5:32-1573	A4IID1.1	45.908	470	1.03e-160
lcl|TRINITY_DN6188_c0_g1_i1:1-825	Q9DCJ9.1	46.243	152	6.20e-43
lcl|TRINITY_DN6188_c0_g1_i2:1-633	Q9DCJ9.1	47.619	140	1.37e-39
lcl|TRINITY_DN6188_c0_g1_i3:1-1146	Q9DCJ9.1	41.176	153	2.59e-42
lcl|TRINITY_DN6188_c0_g1_i4:1-1080	Q9DCJ9.1	36.333	171	3.95e-49
lcl|TRINITY_DN6152_c0_g1_i1:c620-228	P61217.1	84.783	156	4.15e-49
lcl|TRINITY_DN6152_c0_g1_i2:297-461	Q32PE0.1	80.000	63.5	6.89e-14
lcl|TRINITY_DN6152_c0_g1_i2:c403-230	Q32PE0.1	87.719	103	9.68e-30
lcl|TRINITY_DN6152_c0_g1_i2:c636-400	P61217.1	72.500	57.8	3.18e-11
lcl|TRINITY_DN6151_c0_g1_i1:237-1139	O14681.4	50.407	249	5.10e-80
lcl|TRINITY_DN6151_c0_g1_i2:350-1252	O14681.4	50.407	249	5.10e-80
lcl|TRINITY_DN6125_c0_g1_i1:1691-1993	Q9BUN8.1	53.409	83.2	1.04e-19
lcl|TRINITY_DN6125_c0_g1_i1:c2515-1718	Q9BUN8.1	56.855	263	2.12e-87
lcl|TRINITY_DN6104_c0_g1_i10:c793-2	O14917.2	35.780	68.6	7.10e-12
lcl|TRINITY_DN6104_c0_g1_i12:c1250-411	Q5DRC9.1	37.063	91.7	1.74e-19
lcl|TRINITY_DN6104_c0_g1_i14:c1012-2	Q5DRC9.1	37.063	90.9	8.33e-19
lcl|TRINITY_DN6104_c0_g1_i5:c1201-2	O14917.2	36.025	91.3	1.76e-18
lcl|TRINITY_DN6104_c0_g1_i7:c516-1	Q5DRC9.1	37.063	91.7	9.68e-21
lcl|TRINITY_DN6104_c0_g1_i8:c1143-1	O14917.2	36.646	94.4	1.30e-19
lcl|TRINITY_DN6172_c0_g1_i1:146-1870	Q5PQZ3.1	49.679	441	5.15e-148
lcl|TRINITY_DN6144_c0_g1_i10:186-1436	Q8VC51.1	54.545	313	7.85e-101
lcl|TRINITY_DN6144_c0_g1_i10:186-1436	Q8VC51.1	72.727	60.1	1.50e-08
lcl|TRINITY_DN6144_c0_g1_i10:c245-45	Q60525.1	64.286	54.7	1.93e-09
lcl|TRINITY_DN6144_c0_g1_i10:c262-149	Q8VC51.1	70.588	59.3	1.32e-11
lcl|TRINITY_DN6144_c0_g1_i11:18-1202	Q9BUR4.1	42.015	295	2.53e-94
lcl|TRINITY_DN6144_c0_g1_i12:18-1256	Q8VC51.1	48.936	358	2.11e-118
lcl|TRINITY_DN6144_c0_g1_i4:112-1032	Q8VC51.1	54.545	313	1.09e-102
lcl|TRINITY_DN6144_c0_g1_i5:186-1331	Q8VC51.1	49.435	347	5.97e-115
lcl|TRINITY_DN6144_c0_g1_i5:c245-45	Q60525.1	64.286	54.7	1.93e-09
lcl|TRINITY_DN6144_c0_g1_i5:c262-149	Q8VC51.1	70.588	59.3	1.32e-11
lcl|TRINITY_DN6121_c0_g1_i1:c740-276	Q9Y587.1	44.604	144	6.10e-44
lcl|TRINITY_DN6146_c0_g1_i3:c2915-246	O35551.2	46.278	227	1.97e-61
lcl|TRINITY_DN6146_c0_g1_i3:c2915-246	O35551.2	41.228	202	8.67e-53
lcl|TRINITY_DN6146_c0_g1_i6:c3005-99	Q15276.2	42.131	252	1.10e-69
lcl|TRINITY_DN6146_c0_g1_i6:c3005-99	Q15276.2	46.230	225	2.23e-60
lcl|TRINITY_DN6146_c2_g1_i1:2497-2634	Q2TBE0.4	52.273	51.6	1.00e-08
lcl|TRINITY_DN6146_c2_g1_i1:c2532-64	Q28C44.1	36.591	459	2.19e-147
lcl|TRINITY_DN6203_c0_g1_i1:58-192	Q9R1T2.1	69.231	48.1	1.81e-07
lcl|TRINITY_DN6203_c0_g1_i1:1014-1142	Q5NVN7.2	85.294	63.2	7.13e-13
lcl|TRINITY_DN6203_c0_g1_i1:c1134-112	Q5NVN7.2	52.083	364	1.12e-124
lcl|TRINITY_DN6203_c0_g1_i1:c275-69	Q9R1T2.1	64.151	86.7	5.65e-21
lcl|TRINITY_DN6178_c0_g1_i3:460-1014	Q8N7B6.2	59.091	193	3.82e-61
lcl|TRINITY_DN6178_c0_g1_i3:c1085-771	Q8N7B6.2	52.564	88.6	1.21e-21
lcl|TRINITY_DN6178_c0_g1_i3:c613-317	Q9D3X5.1	68.000	43.5	8.17e-07
